Id,Price
10115,188810.250643134
3164,288614.66596482415
10277,180129.81593248842
2836,158240.7185635387
10486,128395.90954562015
13313,272359.174247819
928,203677.0316700004
12266,261607.5643218694
16085,182431.7904173559
2260,177192.5806536789
751,458912.8511643955
5943,281246.24171630054
10141,137084.46962355677
337,163533.60458551557
12212,187258.95413250366
1910,198608.7695435013
13403,330408.5645465104
3061,196708.94672689578
2733,139435.3873407005
14115,188060.99883914067
2446,226983.68362665345
2183,181698.03346309502
1926,223168.13148894097
6044,347024.2377245767
6783,207045.53315525575
11437,154040.55352757548
10625,281301.5628520294
11817,231437.99884037476
10545,294589.10397630185
3133,168668.5341303424
2690,165425.89294143705
12705,190188.88820432255
4707,171193.91122226114
8509,392296.7130295112
8065,150142.74226796208
14342,180934.90792053382
7809,89817.05932059031
9403,179227.59023282226
1874,165241.30636999806
14313,153871.66185804055
16466,188250.81007639537
10740,178570.37580513585
336,244159.04429772904
14024,175141.7037884803
11170,311140.8012565554
4606,205530.33580104017
12470,240908.28188132882
11636,201572.8155070225
11761,215169.6802348936
4609,172353.51864986826
2330,229920.7703505403
14557,300005.0776090604
1409,170063.96550177425
11189,122695.96839317166
9899,147991.07013395173
5032,130931.16314131733
13387,217618.6139866262
7565,173985.76383185148
3409,188223.1167490236
2898,200931.33303796392
6632,208275.61310119322
2029,209077.65736388034
13254,101685.64127175952
1663,168348.05557632365
16706,495695.0891490809
1723,134191.8163414688
10023,197689.0209601055
11903,158776.696988824
12450,192769.81842144814
15580,103703.75118917493
11011,136288.14971076787
16756,120604.75818254238
13366,349311.08433156664
10440,142331.91383528826
13961,125882.536265856
3015,221680.35878968315
5648,209281.2600471363
11547,255204.85792363013
12886,122578.40844133627
9198,122516.63834141896
12434,260902.5263835516
10605,275386.5870805912
11593,125169.53255830717
866,101836.04680490712
14734,96667.47635035714
5038,197123.67960271717
5702,289425.8274086115
4937,317499.9328655361
11820,186770.1046294422
106,234492.5689405913
7736,202482.24970719955
591,158082.55858179147
11462,156680.97123593374
15858,262428.62344000436
15205,327717.70258745056
7607,217172.85409902802
3457,148473.06415886089
9129,186272.93997390874
4161,182493.1515646115
13565,129182.56641724728
13575,138858.0102102703
7522,360678.6563212137
1419,227416.7590974827
13109,248497.88363900888
11539,214318.99196699623
15627,125551.58305398258
16080,233617.93450167577
8818,151685.10629569166
15655,173817.29469357408
1649,72577.76754937458
7741,199299.99568190545
15168,229251.87561126341
12810,421154.90288875974
16689,170729.33053605122
9976,197988.73900380317
907,193202.4410606332
13986,331366.29088868806
2710,361271.41319761256
12889,183347.0404357831
3214,134080.85469241216
10022,388408.5739797191
15217,181953.98313441215
15719,178529.37603008404
4515,144181.1221617852
16716,119867.19404350371
14523,208048.32853081456
9989,420411.0804822978
13618,88249.27873970702
1158,200162.58384038805
15397,375932.7728438104
11680,166340.09146931677
11329,244531.349369668
7431,262072.0412889605
4539,169129.18697352312
8543,158188.8504253864
13784,222079.89328063035
1073,294314.02038802597
5334,201282.35759369406
14316,148236.2919523627
8350,175070.8892005424
2838,129309.99051916867
15543,143349.39903338588
11933,296865.1329175456
2932,279276.54403074196
5859,169078.9574304032
8102,156206.63494231948
14265,144843.86624052285
11906,375121.40099945926
11418,214629.75875940526
15990,196127.95050747087
14498,207455.9038442373
2076,71463.73114513679
14742,166462.86865517503
14578,144077.82778150195
16733,119104.446000093
10126,217658.40163005592
8331,437776.4166627629
12233,172487.48645401408
2695,265454.81833391666
11610,272123.3552159644
6902,152900.32555699738
4109,170832.13206229816
13330,218330.39134627662
3320,174780.6954769996
9,126900.74570119244
16231,140210.94782727116
13771,143316.38960416664
1778,188500.48260948344
11730,182522.53700953355
3543,201522.68644252926
423,284372.7825640911
6957,154846.04940686616
12076,244254.89452354386
4974,187593.58133709594
5546,242940.8320751795
4064,190018.1194365829
7924,254928.75857850077
6776,173044.43336680977
7410,157818.45488587435
8956,182773.4462248307
4709,154087.4525990748
11148,124005.49400451212
14788,124287.5736049321
12876,129333.2998785851
1596,236658.0193603421
16214,328076.52711547975
8752,146673.9088475741
12644,193528.23963202917
4198,86361.50765923072
15592,177099.2407513328
10685,182213.33188804617
14466,324386.839251019
16434,232871.92038380427
14341,204980.72829513304
12708,143792.52776479724
13262,372876.7214579125
11318,201642.4942165606
2033,205959.81477411147
15857,251230.26662267238
16554,321865.4410419908
10771,249008.31021761935
15708,159252.60626037096
11637,137636.3588963091
2870,208349.6709910953
7582,208553.30185594945
9739,256048.96672801653
9342,271726.9241894327
6338,224830.96005357805
13046,170828.36357021154
12579,124572.31719133827
6342,408951.8412657487
7160,174892.13898464214
1324,197882.9483650913
12991,190435.52933414266
13756,132296.9545070972
6019,170163.45266328094
10078,249822.0325087764
2343,154447.1261720481
16275,241330.883995446
5696,399444.36137561593
1,244116.84998879235
2248,210020.7588555189
15628,141608.64561671083
682,181435.45661472002
14884,194444.3487844754
11031,310597.6288048383
4001,174616.9717897479
8533,109121.69228474768
15147,167977.69127355947
12747,140679.0402584315
13168,207466.05092117513
12829,212550.18389613193
2675,290152.63495591906
882,128201.65006272963
14577,193121.2244239567
7264,157132.76025781146
13799,210576.8039377763
2219,320944.3231898966
15208,420912.38714073633
9178,175914.18148674179
9876,216312.3283902592
14506,152266.43982220933
1695,158674.22141870818
6661,129519.21310679641
12200,195211.4786168549
7963,201715.6751604161
3209,187663.87994539604
8164,291444.5911525344
7584,277059.1580502917
7873,261548.13362049207
11212,256886.48837870412
13736,199689.5523121745
626,210610.13192106294
6284,239700.06746347423
13728,173541.67832175572
7099,252002.53640195177
1618,284146.4152449769
7201,179416.46398610485
5902,164738.18012081654
15739,242003.99896142946
9546,111027.38399103812
9505,198207.3060995061
7818,328472.36549988005
15324,305314.2424271
7289,148046.74144456134
4548,200595.6905486355
13058,143218.18433485492
13623,156856.76579400306
2668,173060.83647318953
2799,171713.68948430696
3867,308132.17855930346
8658,143015.46404844915
9543,190659.66397671067
987,407987.10886470217
6209,154952.05577462743
7939,129190.58462155024
16478,318941.51895175944
4258,156694.3924124692
12738,383010.59210757294
11027,117779.9234357855
1741,164320.18502924635
16198,212720.54222751697
15975,267982.22172382975
9224,139872.79282276545
16792,162793.20148610283
11729,192068.250506212
13121,219095.53284954338
16528,163542.18559982636
15677,323285.1024314813
15433,253920.48354057196
4,216219.94158925014
12408,201747.7067260785
8441,180624.4444348505
1624,219406.5579634643
16449,165567.6673486434
6872,247569.22407568575
12271,169483.9963938274
13396,177167.36473665157
15833,378397.8951638562
1105,258186.8487009999
4106,140636.94185693748
3031,393220.21743220853
4546,173844.1713141667
8258,74257.96345499504
9946,246276.71557126523
8027,225807.18379204973
6337,139593.1179786968
10342,187356.8969941413
1885,216944.94177791916
619,344076.4417584861
3531,147217.23949404366
11357,185103.24984351173
1380,192825.3311337535
5691,189421.6477905318
14780,340104.7885554757
3930,286215.5327790992
3148,489107.29721538076
3830,108214.80798017932
12670,109382.26056459479
14274,278170.19902805256
3438,267206.9976517961
3242,123339.85326496982
5470,246498.323404363
14237,188414.96850758066
2431,288110.189076634
1425,153047.91018222092
14227,375845.9903691304
7009,209762.50124005016
16024,221634.82776954264
7330,212365.3978637688
12378,255361.95298258725
10378,285636.72371909436
6926,318482.6620582688
4027,212581.53341498307
7435,173538.6785790215
11299,195760.56851382865
12112,222224.13445376337
4723,397438.1136239856
14224,174177.13192555058
11300,232800.39361183016
16124,193806.99923237847
4988,167649.76945189844
8019,219266.2590625275
4036,145800.87407304
2075,168787.21085804544
14593,148855.00405826585
4499,229564.51887064456
3685,373531.6581257866
2168,235822.50100288255
8263,170781.53809812223
9242,199947.29761626164
14855,307277.3797602237
2800,370001.18687152484
14715,299198.6677648596
12729,231280.61758860972
14683,240842.2901647387
429,547979.0189333307
723,212577.1340598803
8170,226963.98807011292
2770,137986.0615071183
14395,182974.8230642568
12326,204664.29280438696
221,262651.64575941133
9448,163024.4573898045
1593,195841.8318586472
8962,125404.58082478563
11068,365832.1065268991
7896,181115.49029794493
758,137512.48511443989
9252,193673.7071481354
6077,157729.13473803026
4186,338954.31605029217
8220,195913.6067048022
753,162017.8005269997
13063,194340.7600117796
5728,173479.10486271183
10817,201050.07153042482
7868,508871.11864664283
8580,189679.11211722333
11100,154433.51705492355
1003,131335.1440284862
4779,114158.12395551133
7121,171123.606473151
3946,212599.64904816708
4426,175202.33855855538
11309,112558.09003813121
11285,315789.2283183495
8222,129921.84227974199
1189,122388.82291354155
16356,182398.96419397893
446,214955.25778319387
8530,232669.6702800568
14289,189059.6819784039
16009,222827.08416766464
9692,232621.2400045315
13489,237160.67548375562
13010,171461.76895047826
6083,98948.62923113191
2707,141305.40194082115
5898,208077.95845369744
12994,210823.7205435441
8796,130397.34801735594
3009,131383.93385512757
7033,266653.6075079947
6615,130554.05767241764
2235,158847.34895269715
5565,179771.0294023222
5869,120888.4487421861
6384,184556.18347863012
1001,224996.37416430618
11540,226749.40344147285
13967,188653.44358813026
4097,203790.68968986033
9993,223135.06696440032
10166,247967.3574259364
15928,391894.508218546
14584,124832.39965342623
1962,351996.31610809074
10363,171083.52183223865
1097,82904.90290301233
3430,174392.31184330158
1672,195378.30516950868
9195,104176.0339453306
16193,171850.59716130857
9076,259734.9159838809
13030,166219.52527176443
14459,137404.94702778858
8470,165884.4141311623
7810,249914.48070832764
4342,138040.3117172491
8551,149134.8025323615
5555,432664.0859193726
12190,214698.93763270037
8875,148811.63306634309
3179,237302.60196415757
291,225357.90764440678
4549,491155.09957162983
11486,197442.55767744625
9349,259465.67731800498
5305,172370.8268384071
3379,318274.09815344884
12593,491340.90089816233
13712,175832.54436509326
12847,172611.44881640328
3964,190227.28262370426
13981,260297.40962215472
2538,181556.5451602519
14764,140073.21569522336
6147,136447.728249984
16693,158111.871979063
9398,210898.2992998885
13554,128526.52833060049
11054,313544.90796244086
9462,117092.63674858463
1528,186121.55174953077
7096,325808.28326508496
8993,180162.37659693026
3738,315613.5596030121
15096,339752.5184599848
97,353265.3794326632
5701,322649.5554800631
12401,203801.344578266
2113,358678.6291528496
15724,329583.34331060015
15692,164221.08051912783
12791,280943.18292860815
10747,217394.69108124188
1730,141524.37768844975
5010,201922.98828732845
10173,172121.0585344619
6771,163279.91162323998
6524,193598.50453568954
6995,372336.36572088004
14303,197870.00115553677
1274,90582.90429852661
9095,158506.19701580936
15435,108372.29891302671
9363,188820.8135705059
7913,405464.8884220874
14286,186536.60789430284
4759,186967.0815554005
8674,205286.59241893113
12459,232628.93578181285
436,170233.52447486413
13586,205441.91187857857
3231,382412.88139961194
8124,157322.81575282864
1226,280068.30510699435
6887,167129.94123677947
8855,302958.70563163003
1768,124438.33369035825
1630,189457.01974601363
13293,125038.3581823932
5705,200275.5354299487
9067,142394.85168514095
2790,209288.01768544508
15012,136492.4003553224
2411,250108.18098042678
12054,181984.25878664062
15653,142298.5486954587
278,188909.40512905084
1828,142353.3944488422
7031,125390.45942856962
3906,139590.33225825947
13027,106537.98804180972
4505,241785.92180653568
3927,213901.0227004057
12396,177476.09484155686
6394,299552.42109182855
8922,241305.7952869128
11446,200633.52818265854
7546,298086.72022486327
15150,153605.5701537064
2988,279437.00766449113
3077,94303.03484407962
2111,172318.3690425055
10235,156396.1728346514
15784,188752.4296472054
12113,196857.4064918039
5645,188731.4338104713
9326,312288.13211277616
12895,377299.37871118344
11733,320887.2894092467
1201,145913.36373388613
5253,301032.5713390222
16547,183389.23070079772
2378,203098.1052552275
11477,133387.82525211023
1984,178536.1808414142
8806,351516.6772900762
16722,165452.56650754143
7893,227380.0894136194
8821,229772.55257913252
9816,173583.5962135734
5133,241048.92117067357
8377,271258.54948562116
7319,142174.62112866732
2326,198679.40050378427
3492,245949.75169434058
14868,218981.3743084837
13464,190542.5214654287
1137,167425.55429625732
15733,202169.03811673218
12108,225113.7574482651
2564,187107.39741331962
11080,243225.95078887767
9084,173695.3156732364
8744,242674.77254139422
5915,172345.46462787924
14622,188942.49923798075
9818,347909.15852613904
2376,205518.3527751002
16788,162140.01298722418
11363,191969.94977478427
14256,178505.7650495621
3701,170516.94557476765
12627,94097.25609230368
9235,143158.05567870633
6012,162425.9854543726
2189,338911.1610579814
14736,192532.47107013105
5252,80106.63214256002
16708,176024.2054397384
320,253267.87922598852
6943,140873.9643099176
10548,216891.26841800995
11356,364306.5462954438
5855,238934.35294725953
10265,250354.43863323962
3325,157389.50127084152
10243,217522.024944083
5549,197672.35216171315
1284,175968.1990260533
14510,121290.5334682157
12488,123977.29786542464
12089,391671.4819961675
11715,274577.2655797625
312,123515.59613412849
3700,195512.4274157301
10028,387091.3625498894
12374,323569.6968310095
9624,338638.75171344745
5232,466553.21763949306
13763,234663.87833165884
2774,225335.04863830615
12312,148619.27084995067
3288,265471.68974043865
5404,201424.24127235016
3555,191170.32817334615
3070,210189.96800260138
12879,165776.270656199
11402,143245.4392880715
9345,147057.57612890642
1045,226000.00761084314
16544,165618.49490273878
5409,148732.8351859949
2787,273537.53883999895
7055,201307.4097536375
2853,246162.56451700671
861,187392.75461987557
5480,275988.9503915854
15178,71321.05673211777
13428,463483.2782190602
7564,395029.80258840753
5974,395224.0219972604
16292,193521.45514352203
11066,243345.97206394066
5265,251560.68501877456
1966,139430.30493960535
1142,158678.0520392833
1721,207495.72500877618
16606,228935.5326336639
7992,186629.12734318466
3304,151835.88903236753
15181,271642.3484650522
14750,225814.1884962684
16207,189033.16771537822
14087,477960.1453219205
3359,227878.61774923812
5926,244647.06393187086
12703,264982.0679822805
15813,136019.61805450224
11697,241626.87315594984
12548,156988.9296151424
13249,492810.14484895044
15248,511757.01921338553
15847,160370.75868187833
3939,188625.93802383755
11961,222755.91576287878
1358,228636.6436023832
4604,173081.59915150385
4357,161997.00824530298
5763,109828.318010837
11193,192347.569789149
14327,176440.1579086112
10750,89644.01269731965
306,177665.94723336023
5043,182539.43593670908
1343,141217.03354605954
8981,124083.60434313778
8809,197502.60681829485
13563,416326.58066688525
8617,198150.04108583514
5398,174640.77806567203
12061,182626.49696205967
2246,196374.10462825492
1976,469290.9098632954
1729,150232.61910765726
3980,238465.92670374687
14213,183501.5645471873
13944,180047.65281922094
2321,232617.51429169803
6624,107868.43016801121
7751,176462.4686556508
15418,177746.59531465473
269,190763.5806803419
9075,149014.67054277516
9636,240493.93899286393
13367,340524.46985993185
8808,176359.19810612616
3260,168811.8762399039
13959,136831.95783009994
13741,395104.9481164351
8198,149273.33524509746
5957,173033.81747223323
14778,337832.8451529631
1202,181068.29086590864
2547,181739.4958001105
12749,176366.14537502103
9547,137303.4440161774
12617,205231.23692359895
2606,318968.2305468956
1350,475583.8997297029
822,214326.89253298435
2778,196873.45038144678
4870,155276.12942229348
1985,195975.43109241864
12634,182654.00329436615
7494,184542.965806784
10397,179011.78387815872
3184,193610.3152593858
875,161146.30026468463
4425,202578.71122276457
6285,223992.62191890465
10272,238654.45444151058
4413,166183.63433557295
10671,409251.51457062305
16477,172422.49598719482
6068,229188.60660373038
3085,339025.60739126743
5694,112850.26308992841
13369,180216.8230630825
7268,289514.1713778374
10542,158385.9108792629
5755,430041.3587152429
5152,82583.67872485203
12310,393414.5298762011
7778,194205.35507054382
12539,244170.0823819752
13140,306157.3576076473
2991,478325.0523775447
6763,256287.7270018037
9780,306016.2677881538
14402,184949.92792046614
12143,160459.09176812926
15306,182213.33188804617
6408,166030.74212737216
14645,201825.48239646864
5708,345566.4655168489
4461,187812.40787617362
2649,206735.1712807321
10758,392648.9530492262
2495,157595.1354545783
12117,219339.4039440407
6946,192882.98953803678
12901,139150.0382342993
15637,202126.9726830389
625,366478.9406727383
3028,134488.76183651292
12041,119442.54693029674
4885,164861.39425858733
7232,146189.44465054068
1897,192398.29372474906
10380,217833.87273845062
13762,139868.32323553675
12954,146851.57010632666
7621,172310.58178135366
5067,164689.72972914364
1851,140806.15080659452
5042,147291.2533512264
5170,316156.188742811
5454,157729.13473803026
4423,201994.26651022938
9137,293606.3339225007
1200,161666.07145272155
1134,191981.38578060584
2363,404395.3960448572
8946,194842.80368839353
10223,177376.34448733993
834,334837.6485289429
14667,196210.39343661678
15963,217933.98869379083
14232,165089.6108984081
9549,137485.2290466833
16132,141410.45056918188
14712,269971.14187377074
4623,332066.8859899472
4089,263182.7470302847
16054,334678.71991706215
1805,330313.60789795604
1138,358844.7489215032
12929,201022.24654877404
7529,116134.27922846642
15818,177197.5564036641
11222,214309.4736556121
923,232972.22829082984
10708,152754.95933623324
8742,106716.30546611508
648,215482.80842133434
5287,396754.68234714534
16378,271930.93609418254
9837,398992.8063551545
9653,192497.64549148516
6568,216069.13178842675
9930,209051.83673785924
1823,402512.8627421585
3194,164193.09776839614
13453,283145.277927358
10226,226337.69984890686
10301,207835.52259051803
1186,198508.8134164906
12857,167439.55087391374
4883,187111.84023601288
2854,207659.34786103017
16744,194700.88451922953
6559,205020.5373878011
1986,164981.87998082812
11373,215482.80842133434
10019,177972.71330567473
2322,145017.43250693873
2214,193650.19136092256
8759,198201.85729042324
12228,434642.87960668054
9563,289562.7220374078
7271,316147.12149133894
1161,114271.83979286635
8436,178680.18960926356
390,379424.0342431481
2238,198975.24718617584
15247,353835.95265259873
2728,140056.77024301453
13277,210996.57816774683
6320,252581.1702865691
9152,299746.9335054219
14741,255224.74453160798
179,167249.19632352688
4699,375988.9208959139
6726,137864.62112468926
12516,147504.8861317398
12405,189768.392493719
14354,244065.95835489576
11036,260739.94722788475
3805,275294.3818238704
12287,262582.1091346899
13915,182370.79673060897
13935,187162.84578985476
4463,333009.72983377444
14057,167337.44146898674
3897,156377.6000916968
13602,84728.87120248894
14652,182328.3909842943
6533,201327.6385800158
5485,215732.30499907144
5037,173619.02710068357
2179,219658.1093537196
4786,229896.00647187544
940,139051.85872160483
13801,110073.0641059407
2311,166183.99118339003
15753,230783.17553805604
7725,154636.5532254777
14405,191162.0611516458
13461,246487.41708270594
14096,177902.03032820203
15634,224374.5517374569
11208,206880.0179434439
8640,287476.70263609005
13666,125474.87726678007
9169,179880.79517048958
5839,119486.46030156585
5936,166375.36402452283
8843,250161.2839613233
10815,226918.31113903975
12717,246763.22307681543
8548,357197.0714322795
8230,160191.89257531657
11321,189011.93051982493
9767,187983.46281456322
497,177218.41081276812
9143,156554.90387571466
16166,493893.8334837131
15231,168017.503604584
9568,214303.65758347264
13185,126630.30801441551
3594,207003.59119960872
5924,148999.91195204513
2949,197800.33479295773
2762,249469.0877039145
2017,245505.6706162145
11116,281378.08584419603
6626,197413.34449751172
13055,175872.5787506247
7852,171736.19482983171
7930,171885.4577629895
10694,117096.36780261195
5922,270880.84416157077
9209,310096.76266137674
9278,220315.41806715823
1482,199259.1468584128
5671,200546.62168460665
10618,192181.4921483635
7303,186963.3984524563
13702,259423.93662151738
6451,244426.39295888372
1761,145660.7909774066
14567,258058.8739518395
12064,181420.47724738027
8526,237643.07004236087
4270,152376.87164822323
9845,196998.8769071576
15987,264945.32150139846
5923,186370.15941852424
13302,223998.09942123925
16052,215572.9723260607
1613,212163.3293935092
7662,230951.33907318756
1705,189019.54015579814
5845,149436.46623094223
8873,157346.05428602517
2798,83002.87032770737
965,380539.36190257623
1355,172656.82346511012
16596,191142.364006969
5296,128834.73760004525
14032,138401.91659726104
2451,204854.76515345508
15949,207921.30837636854
4393,399165.996527494
764,165713.03913974614
5317,208286.06590529313
10610,160461.36559730317
10646,153600.00625616527
7695,164712.21411083074
12743,97528.23024950405
1837,200591.17387304545
10674,161406.7429613624
14979,248753.248202242
6683,239098.00539624933
6587,176680.15958876323
7266,166886.01159257005
10136,139822.894346703
1048,206416.6200189339
4677,185385.92721734243
6976,418477.9596126589
8120,161589.69910135074
7461,318001.44888143026
4229,175365.58087288158
15983,126648.80594442376
7147,391168.4264246407
10409,241164.0695090057
4041,210920.43990131322
4431,239686.66529255497
3196,254643.72749745997
9825,245094.09842374118
3284,142783.79412613716
3838,147324.8991739336
9183,170466.27245663182
8100,242923.43469322854
4922,175123.87989475016
10798,113004.33173513801
2873,203992.96804474114
1952,168164.52689284485
6474,168003.1564767428
12695,205586.4865593235
16195,139822.894346703
237,189717.97792228233
13952,171215.42783633547
11350,201492.57819150935
946,178989.79301963517
5985,168949.6594126005
16427,185219.81134259905
13937,185686.6709894075
876,171659.03177718422
14371,177435.11689133095
5527,241839.24935712307
9220,134133.091814162
11726,176697.08947562045
2966,232056.60994856013
12725,166212.7746580867
12457,131290.28537639996
16515,137763.3217019924
10969,118715.78911980892
12647,260137.83285848977
3926,291389.2507742119
4302,153055.0322888611
2508,200366.10285190918
8718,179420.18424365742
7678,224799.08094180512
12912,278468.1819929633
5935,178066.84919624115
4634,156271.10909964633
6208,180541.70473991372
7833,165721.5345778045
6449,151543.0068144908
10692,175780.90232685197
2676,175126.97010627197
6723,177223.96993852852
16727,223181.68159299495
5356,176767.96769442607
13386,172092.95878405587
7813,210236.9028178638
16321,146481.96623301774
5500,176409.8176694379
1917,261289.47750088014
11065,181664.89641351253
2809,207672.0499641509
4220,299318.9796295894
16412,182719.15922173654
14670,215423.80159333325
12787,171116.67945770186
3843,226664.93909265785
5953,289185.360293082
16182,262433.5786336721
1406,268073.9955183131
16382,118915.978360653
11650,263056.18799081445
721,167998.32519983215
11045,400061.49708109716
14478,176135.6036493444
9214,259843.1980255649
8615,169530.92360509327
8334,267332.27693087625
3389,378161.5709837667
2681,104200.07932979635
2373,209583.2800233297
6031,207115.30353905566
2452,155274.0829195442
14305,188313.07006930243
9484,184723.08662545658
862,188432.75938473697
3422,276304.4780590573
304,239750.14651337243
7697,460880.6613399469
16394,103632.4762119688
2882,229917.72017234817
5600,194806.10854525396
13649,197044.70771712097
3440,186253.65411458132
12920,82974.20320401902
13733,151399.371902243
3106,190760.36397910767
5959,222680.00863376845
7748,218889.1590871023
6345,129706.51933115534
14551,153416.68176034553
9496,277308.9836376517
7180,324356.65182114963
7883,207188.76888270883
5875,169119.03570043796
5126,316313.71661389916
15605,205517.60004625478
7306,169681.2612377244
10020,193829.88147793943
8909,424716.183034816
6719,193129.22120363824
5243,172369.80340667668
8971,133392.38097529096
10062,250096.5670636781
11962,250355.2171196154
13462,215206.33004745873
8986,141525.7043658799
7320,244115.41899462495
15855,354373.9481889979
9415,147470.35370798362
11908,186789.4436580281
16582,178777.96138216005
5573,279798.16685025895
6704,165147.42885374837
12499,215169.6802348936
7110,140149.51701598655
13600,379304.8192515093
772,278873.70869165857
5155,186932.86364228433
14191,243904.7581997825
3734,341214.7514288667
2860,204794.49621474114
13680,120831.1737536342
9879,249022.28462573473
5333,167437.5980169429
5208,144388.3777832176
188,180688.2330155969
11440,153854.07519119018
1165,108614.56272778465
15559,168701.60121386856
12706,173126.66696477696
27,149402.48375307902
4611,198509.81386962993
12937,154839.35634333696
16276,339312.4383950292
6153,137236.61456155172
12058,146543.29648608164
14982,218869.19519713687
15195,243502.15290685717
778,185651.68806435156
10769,133631.2615543276
3268,215680.7582156111
1286,170951.38312003235
5450,298313.41708854627
1221,238584.0655688314
9940,187742.62260680285
13325,230315.88857400275
12270,231773.9651629822
8822,201562.44536269535
10897,181409.64172592977
9330,229760.03452121338
11984,186117.911589258
15056,250104.94783850585
14954,175126.92988661
14905,210467.49687090848
5219,209511.21734047617
6613,233272.09808249443
9139,115735.41233441724
11456,155345.48308549216
16626,271139.70979001874
11247,183258.24441203818
9972,204464.0326041806
2631,146134.23105973258
6526,103318.425597709
192,212316.9705151402
14160,158638.02963001668
7623,310491.2414021449
5468,187495.72164115336
11331,187756.42368385298
3308,120227.95980760161
16154,175298.38126912207
7526,193786.84775166263
10174,164797.3198487815
786,376830.8600256043
3956,406264.29539108917
11499,199670.8180808894
2105,211161.93265996675
16065,228821.6126477064
5999,88429.07954488194
1060,260340.9209937582
4805,360775.9295293087
14876,185609.9959771711
1411,177987.96075912786
6989,164539.11503864714
9869,312196.52642203256
1272,239377.55000427825
13306,175356.2589219023
4853,239409.69282761985
210,203743.61238622552
4466,217112.13039757116
2954,231538.71750253896
11110,170701.12097731893
6576,201058.54496205942
10424,218672.01025351445
14269,126666.29008095911
7491,265449.160730669
2158,162564.83497964757
7386,173269.7901485077
10555,277051.94761891774
13,187837.70856502463
10184,121743.16988043925
15576,142236.22462706405
10698,214076.0664137713
5375,270774.57094727666
9089,202779.20337976894
6126,370696.33631825924
6973,161342.19259640382
15437,223478.1955479836
5000,285622.0386127494
3690,200210.13418429083
14190,169548.03821402614
14930,184848.95902639013
13468,153687.37893931763
4658,308114.6349028433
9111,466828.2566931879
14766,124085.17069936532
10291,191553.20712881174
7295,201836.18368028087
7394,339199.10464351706
3936,214468.47533436926
7127,405159.1051107359
11822,249219.60002188414
908,205546.8461834408
3669,372818.04535789904
15641,325869.08072514366
7585,392784.3465729826
2569,123557.73191674729
976,145052.7290519976
16111,149266.0778684518
10258,139423.41992173303
13075,303098.8375747205
13059,222652.54378524277
5893,181207.42356583395
2308,252023.57107923177
6724,180307.19168017447
9533,176750.17104369172
2122,124261.91309151247
3047,195714.7140399124
8558,153051.30282598943
6977,363653.7945830887
9526,203927.05769540565
12127,221303.5599196936
385,288048.22192487953
13382,169695.00165419278
4135,160186.620279159
10162,208243.6972519417
6932,114487.38722608623
13321,186366.79533591517
3925,162356.59583806334
14794,156942.61795281075
15151,397485.13559515664
7125,157718.51251116232
12017,140242.0957151364
12288,220451.77222059123
5618,143270.9419797413
14018,146031.38003852696
16465,204047.28751612775
5268,90354.47045924923
14685,122990.72208314741
6477,143077.75120440565
6618,394280.6416197046
12521,174280.55459342967
14749,280425.84056775365
783,144271.4598182388
14120,164640.11054541558
6367,363038.1841529286
9493,194991.8306374471
6941,84794.66942063374
178,374055.18380434683
15073,122521.84326204902
14594,196312.02443760438
8622,81108.10548116168
3740,185719.34158755635
3065,134953.61349403716
11752,147866.87370719662
9928,142353.29905776802
329,221326.36418476613
15064,149872.29925653504
9887,184750.39844355258
3263,188708.30001920456
3493,182496.01604933315
5424,196014.87848191787
2560,172108.6414336268
7914,402290.3175966742
9969,199961.44470475614
6223,200299.99237724315
3043,244074.25743215144
3147,148252.20964037013
9366,181916.38809917748
9907,161103.88180694162
10532,289182.0817104545
14417,168875.45142764077
12526,171511.8461872272
11504,130298.85738376061
15999,244755.91124213804
11879,273743.25766679586
7373,243273.87759495009
5654,384344.0358633697
3495,216205.98831388954
7307,130693.03175409896
15417,201174.2232941917
6505,170028.616838489
7213,166735.70502464048
5107,255492.10985710588
3481,159654.99263869497
11968,387394.20571270003
16723,153224.19757073396
14963,206119.25203658637
2314,126370.79431624056
13224,194662.53668219905
7759,126856.55299191459
13954,229537.34671993126
15957,412167.93319357507
9322,255791.41591112618
171,170751.99764302946
6464,311713.43928664224
12195,171614.92237573737
3008,255813.94726224625
11533,285664.37181360606
8792,240723.8776260016
13966,349513.2274066934
3677,184126.8448641327
10647,233608.59907345602
10974,210393.1782243241
11973,123251.59584674856
12958,170470.82759706076
9952,185430.03839039218
15190,452869.9908094279
560,299097.0943735532
11684,359949.19137650676
3366,121183.15466878854
2163,240535.37883669307
2229,143933.08916904323
16643,385104.53389056155
6554,184842.12311475625
15889,180104.52737730014
13411,225578.6381396293
3818,261988.38593243455
914,207166.56235225173
15357,162041.8863216863
264,234344.3163479178
12055,200713.7466611046
12506,279618.05958819645
9986,193738.64395290983
7200,397666.2806696167
15970,157695.26279516637
7485,195481.79902381691
362,138926.4387998814
2493,146206.0984248431
7424,144503.58285881105
7746,200094.0241770598
62,176705.34807284176
12124,333928.83113832364
343,201394.93965490648
2421,278508.82311645057
16110,174923.17522953407
13689,187210.7790913023
10035,307956.03800428135
15361,164825.03313131552
10373,139378.31765005682
16688,144382.65753505897
9368,174882.9780625186
3416,184273.9481123719
10663,183748.10926408775
5286,172727.8585868062
12622,174218.45856492085
889,236108.06537205083
7471,174227.56397282204
